x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79
2.1893933,-1.3522793,-0.29834113,0.683236,-0.40038517,-1.3743879,1.9586642,0.3740985,1.487684,-1.9067986,-1.9743676,-1.2084705,1.8430302,0.047039125,-0.74591565,1.5013318,-1.309163,-0.23000212,0.31546396,2.2114031,1.9360635,0.68120545,1.6307256,-0.7817857,1.1120751,-0.9659666,-0.8993557,-0.4997972,1.7835147,-0.74430126,0.14878482,-1.9096202,-0.012861697,0.1688667,0.3991196,0.4095852,0.18747345,0.59856904,1.8843496,0.22051075,-0.20407909,0.6282225,0.15578674,-0.21843949,-0.17088701,-1.2318344,0.062986135,-0.030020654,0.87460077,0.6597143,0.5128388,-0.8839431,1.104518,0.316317,2.5974884,-1.0656548,-1.1498889,1.1647742,-0.9850113,-1.601629,-0.74966884,-0.8896842,0.22758773,0.429448,0.65253705,-0.036843915,1.5348213,0.51936674,1.943507,0.7239278,1.9788511,0.9737728,-0.95179087,0.8342361,0.078931354,-0.33024687,0.30691203,-0.19194901,1.4010981,0.40650925
-0.5438884,-0.8407231,0.13001801,-0.37928444,-0.5075492,0.67670625,1.5627558,0.5299921,-0.6203216,0.9480716,0.10088047,-0.8760172,1.8074405,-1.3556031,-0.46584415,-0.9339116,-0.84496444,-0.29460868,0.8384046,-0.3671124,2.0778127,0.5232434,2.027014,0.24734476,0.6704181,-0.45325926,1.5821273,-0.33980194,1.5874738,-0.91778415,1.2082716,0.8785855,-0.77875066,-1.6900402,1.8045746,0.14687262,1.3955989,0.39092863,2.0220687,0.14917389,-0.39982077,-0.31287795,-0.97936225,-0.3795737,-0.478108,0.24995081,0.40784708,0.3934548,-0.78487325,-0.3036552,0.0450225,0.3796965,0.19910362,0.18183117,1.475942,0.4371152,-0.1814321,-0.32416472,-0.32788485,0.0110229645,0.37887016,-1.2189263,-0.32509485,0.14804156,-0.6592539,0.15087293,-0.52966946,0.10813892,-0.09917544,0.220762,1.1541791,-0.019069461,-0.6656032,-0.12215314,0.42662182,-0.7303606,0.4462759,-0.77986205,-0.78391236,0.47362533
-0.5665539,0.057952765,0.23477189,1.8150355,2.7349231,1.264924,1.7909364,1.1226195,-0.21801768,-1.0407647,-0.5748454,-0.38414514,1.9513737,0.26050296,-0.20246576,2.8546808,-1.2807256,0.088594705,0.96615833,-0.13037784,0.67634904,0.80729675,1.1907513,-0.40925092,-0.23734277,1.2976661,-0.4294307,-0.36769906,0.009228273,-0.62368345,0.1777022,0.66610104,-1.0724419,-1.6295068,1.4474803,0.049621567,1.4077739,0.7770583,2.2412193,0.2125182,-0.74983513,-0.7029382,-0.95738524,-0.60052556,-0.5176065,0.436351,0.8943604,1.0461924,-0.035640676,-0.5288817,1.5023526,0.3043737,0.83149105,1.5375903,1.7974393,0.019204652,2.1437674,-0.21125719,0.18328372,-1.2867472,-0.5703162,-0.23247549,-0.03344945,2.20888,0.31413764,-0.7855466,0.13017707,-0.27214268,1.267397,1.299014,1.3355478,-0.7586515,-0.08604922,0.2646305,-0.49123394,-0.6873604,-1.3715603,-0.8815356,-0.31801566,-0.34648076
-1.1517872,-1.1155596,-0.073747665,0.7746552,1.6154339,0.83924586,1.7023815,-1.448878,2.1005452,-0.9163086,0.86203223,-0.28476933,0.56637377,-0.7671733,1.0621306,1.2728833,-1.7049493,-0.17942327,-0.20833993,1.6824064,1.866158,1.3390284,2.118324,-1.1257076,1.0032532,-0.41954765,-0.40191382,-0.70493644,1.7933306,-0.08254616,-0.6459186,-1.92342,-1.0931699,-1.7152671,-0.71586424,0.8405638,1.8932364,-0.19662227,1.5499866,-1.4139794,-0.069636986,0.11334214,0.9384632,-2.1150703,1.5916474,-0.695879,0.47814086,-0.060639635,-0.020692049,0.36397195,-0.5881332,1.7082591,0.7287925,0.6375096,0.798967,-0.55927974,-0.11459534,-0.39371923,-1.1015689,-0.39859733,-0.5316631,0.051626634,-0.3821256,-0.073455,0.51721025,-1.0539072,0.46404225,0.59873784,1.6704136,1.2642784,0.96558005,0.5427963,-1.0357795,1.7461731,-0.593385,-1.0031416,-0.48104152,-0.5356675,0.78412926,-0.022322591
0.17222643,0.36048007,0.034657117,0.890657,-1.470451,0.995957,1.6712482,-0.17778163,-0.42367822,-0.25754192,-0.014303617,-1.938462,0.5669829,-1.0187098,-1.1564898,0.06730921,-0.56803364,-0.6222235,0.22706756,0.014384843,0.4096885,-0.34050068,2.3911378,0.8569431,-0.9196242,-0.32975546,-1.2065701,-1.2065538,-0.6655614,0.66729474,0.03930258,-0.92691,0.08048615,0.17381513,-0.10390364,0.12409771,0.12014336,0.13653527,0.67398936,0.90804905,-1.9511687,-0.68494326,-0.67625326,-0.9738515,0.7320872,-0.34471127,-1.1550374,0.36299485,0.35534292,-0.4956157,-0.2939575,0.9060875,0.18033421,0.0717266,1.1298343,0.44607767,-0.36934444,-0.09137349,-0.34953877,-0.24176735,0.2159653,-0.84032565,-0.61704737,0.20931208,-0.5287831,-1.7397133,0.68149966,0.028027812,2.5710912,-0.28382033,0.5426937,0.7747716,-0.631881,-0.34717295,-0.311131,-1.272943,0.8214675,0.15201423,-2.2648118,0.030246967
0.41154325,-1.3142793,0.11524345,1.9792324,0.2827466,-0.27911216,0.95116884,0.077474855,0.31300282,0.77721757,0.6600663,-1.0608962,0.47461382,-1.2156832,-0.216592,0.061588753,1.1601866,-1.026796,-0.86029345,0.03830734,2.7784402,1.1771804,0.7267056,-0.56152785,0.15776218,-0.058070056,-2.2840981,0.3494891,0.63091946,-1.2923148,-0.42204198,-0.666157,-1.6289934,-1.9566885,-0.18364237,0.17855164,2.1630194,-0.29388553,1.5688256,-1.2193135,0.011173984,0.19939294,0.98815584,-2.3732424,1.3783901,-0.84377885,0.35108545,0.116009735,0.7972606,-1.0114342,-0.2052985,0.085513204,2.0585847,1.0263616,0.29803702,0.33368304,1.80378,0.5208232,-0.8284268,-1.9663905,-0.25987288,-0.42893848,-0.62291586,0.3740669,-0.75603,-2.1471028,0.61343277,0.13094622,2.9138088,-0.028393948,0.38828537,0.5354091,-0.57164365,0.47700918,-0.3010878,-1.6031747,0.84518975,-0.11887971,-2.4012148,-0.008300058
-0.8778451,0.30780447,0.2793275,1.0944661,1.7245104,1.6720278,2.17965,0.55851007,0.5033369,-1.678768,0.19106665,-0.645454,1.5129946,1.1138909,-1.0871508,2.5145893,-0.255981,-0.060316533,0.31506944,0.51321286,-0.07065028,1.2446619,1.6449596,0.39554805,-0.46072382,0.5926476,0.16756915,-0.12582895,0.22739877,-0.9574224,-0.51630735,-0.08385346,0.8876925,-0.07975408,-1.8616387,0.45008925,1.390293,-0.35944757,0.92116207,0.8252923,0.2915169,-1.1588588,-0.4297343,-1.2162043,0.83151823,-1.1871513,0.042924248,2.0232842,-0.27768147,0.057595465,-0.17424443,0.7035178,-0.032985397,0.10458762,1.2429483,0.32426295,-0.37097508,-0.32101643,-0.0761271,-0.3037733,0.06059696,-1.0572538,-0.21932788,0.61270255,-0.44537085,-0.2558137,-0.048270345,0.3212124,-0.2868144,0.5964588,1.3321495,0.2608647,-0.09050517,-0.28978315,-0.15639572,-0.63421315,-0.07207968,-0.18622239,-0.8718937,0.35125175
0.5030163,-1.0046003,-0.62738895,-0.81101286,2.9272716,-0.9605224,2.2262046,1.6045465,0.33310217,-2.0277998,-1.0507425,-1.3485731,0.60038614,-0.89623433,-1.7382084,1.6745236,-0.020613683,-0.5286292,-0.10360505,0.49425992,-0.46385238,0.05655613,3.079709,0.0999211,0.12441182,-0.21099418,0.3466734,-0.2026514,0.13835384,-0.6704715,-0.049385343,1.2529767,-0.096471876,0.016616073,0.4288355,0.5884656,0.37198892,0.35947075,1.5904074,0.42523432,-0.60242283,0.14566487,0.8917674,0.22585154,0.19508804,-0.6051364,-0.43945011,-0.093837135,-0.08622887,0.13625164,-0.98500586,1.0690153,-0.512336,0.2283776,1.5366814,0.42138782,-0.053567793,-0.20186462,-0.0010733778,-0.7886153,-0.34655398,-0.65422255,-0.17387629,0.49711865,-0.29503086,-0.20612024,0.012511045,0.21375908,-0.25655448,-0.049906377,1.4580166,0.25074983,-0.07307196,-0.16182561,0.21353269,-0.5795196,0.20153521,-0.5183029,-0.68167496,0.44203243
-0.97251076,-0.052041672,0.07137823,1.0801339,2.0977824,2.330181,1.76267,0.6970787,0.45009783,-1.2980206,-0.6199164,-1.1677349,1.676381,0.78579,-0.2563857,1.9219127,-1.1319015,0.017493943,-1.4451435,-0.19205952,2.8278391,0.876954,1.8857819,-0.16107024,-0.36515605,-1.4537381,-0.89182025,0.20073637,0.08411941,1.5007117,-0.5182025,0.5718054,-0.33514115,0.17535411,0.8331923,1.4094355,2.0377374,0.21258152,0.6634822,0.75534964,0.119439736,-1.4624313,-0.4681499,-0.74576664,1.4726508,0.41498503,-0.015008626,2.3456366,1.0862331,0.82738745,0.19047557,-0.7347055,1.3813722,0.55587643,2.5543275,-0.7840872,-1.685668,1.261711,-1.4016628,-1.6081135,-0.1596559,-1.1081778,0.43175697,0.44113863,0.6713543,0.13866428,1.346643,0.46836632,1.7626026,0.6614681,2.490005,1.0234464,-0.9102836,0.5726882,0.17666702,-0.40557903,0.5478197,-0.5683444,1.7647364,1.0048438
-0.7693627,-0.33678597,-0.14564343,1.1795199,2.1452537,2.069565,1.6363554,0.9028329,0.64161044,-1.2574273,-0.5377602,-1.1900975,1.4920983,0.8115323,-0.54904646,2.0802138,-0.60083234,0.04771935,0.36720031,0.039016135,0.11048769,0.33633685,1.4924177,0.7402763,-0.55910087,0.43756908,-0.75382787,-0.6247215,0.31322408,-0.60463494,0.4625335,0.9875172,-0.34219596,0.11509499,0.8248853,1.5075784,2.1831884,0.190966,0.6810926,0.8440762,0.18146977,-1.3092854,-0.3615367,-0.61975753,1.4293479,0.4786035,-0.0442338,2.380085,0.042879634,-0.58958995,1.4717234,0.29849222,0.98080146,1.3377397,1.6259694,0.17880256,2.1189964,-0.23460676,0.16899826,-1.4281385,-0.5376871,-0.1821639,-0.047676254,2.1301074,-0.8248332,-2.0059023,0.65392566,0.10476667,2.684413,-0.06995275,0.44837734,0.5033893,-0.48467353,0.36502305,-0.22918631,-1.5368875,0.8235704,-0.070567764,-2.5260959,0.08610289
-0.29072732,-1.897753,-0.025281973,-1.1597416,-0.112919204,2.9758134,2.7593467,-1.0246385,1.0890856,0.8504248,0.61314696,0.26175955,1.5035673,-0.6045924,-0.26645443,0.8625437,0.6111837,-0.52049583,1.0237446,-0.7688959,2.517699,0.71650714,0.8842702,-0.1364487,-0.9422349,-1.1957122,-1.2132146,-0.3272082,1.7811303,-0.0737243,0.22018851,2.0569105,-1.6197522,-1.9175206,-0.09901988,0.118902326,2.0722005,-0.15220125,1.6202124,-1.2339445,-0.117146894,0.18449317,1.133522,-2.2407708,1.3775381,-0.66911745,0.32808474,0.19583929,1.1466422,0.82297385,0.15567018,-0.71565044,1.3600339,0.5475681,2.4170802,-0.70515245,-1.5436999,1.3616483,-1.3084567,-1.7536681,-0.12642662,-1.1705543,0.49704346,0.34626567,-0.79470456,-2.075398,0.62532765,-0.052363474,2.760733,-0.08932752,0.49102387,0.5655668,-0.5636739,0.4056814,-0.12077882,-1.5226474,0.8807421,-0.09292653,-2.4551303,-0.021216841
-1.0117862,-0.8982256,-0.052762967,1.047625,1.7281979,0.49592575,1.7997092,-1.4044154,2.015351,-1.2373284,0.5488291,-0.118102714,0.5061782,-0.68921566,1.032341,0.97165334,-1.3594401,-0.055361077,0.059890863,1.8003913,1.8367362,1.2324337,2.030418,-0.99731016,0.92447734,-0.4616078,-0.60797566,-0.61974293,1.8789114,0.10636481,-0.7328781,-1.9518565,-0.26138207,-0.061580688,0.67125344,1.4775192,2.034467,0.09933656,0.54830664,0.73193294,0.26236594,-1.3652438,-0.5536492,-0.64532554,1.5030032,0.40530744,-0.1135914,2.3299415,1.1508995,0.85849255,0.21102178,-0.8900849,1.3629903,0.50859547,2.6152632,-0.93829614,-1.4635502,1.3326182,-1.5566034,-1.7438148,-0.09081709,-1.2217563,0.5748871,0.30717933,-0.7689811,-1.9621545,0.642761,-0.022246502,2.8301656,-0.06532244,0.49671876,0.38802433,-0.5146709,0.23551285,-0.31150055,-1.3822553,0.8241715,-0.051809754,-2.498598,0.077159956
-0.9518344,1.7516738,0.49233055,0.9205123,-0.38690138,-0.29672113,2.3481448,1.2543504,-0.4116087,-0.7787656,1.6307067,-2.652082,2.033001,0.24306172,-0.19097023,0.17257813,0.6392555,-0.50206286,0.9640731,-0.5597037,2.4531643,0.82019556,0.87187004,-0.08002498,-0.8254817,-1.2601061,-1.1789739,-0.30078778,1.7452279,-0.05890167,0.34026474,2.1113803,0.47812256,-0.9058252,-0.39243475,0.456493,-0.66694266,0.21952844,1.230036,1.2595968,-1.1704873,0.31140342,-0.30777782,-0.32959756,0.61605644,-0.44275197,-0.124571726,0.46701756,1.0905197,-0.6674002,-0.731817,-0.20522566,1.317083,-0.17767781,0.7072212,1.0915338,0.73123115,-0.5042504,-0.9504615,-1.0264605,-0.022301923,-0.76108766,0.5728747,0.053223222,0.77479607,0.21020944,1.4078813,0.3810592,1.650074,0.6304942,2.6189394,0.96778286,-0.85553455,0.5530913,0.18810947,-0.48313823,0.48654592,-0.6379595,1.7051506,1.038021
0.36581796,0.6596238,-2.0439832,0.05596924,0.88616824,-0.012303268,2.5705912,0.549925,1.1235747,-0.08142077,0.36116347,-1.5923542,-0.39564785,-1.218502,1.294536,-0.20832254,-1.7090484,-0.021993019,-0.17013504,1.805803,1.8334502,1.331358,2.0259633,-1.1169975,0.8650867,-0.51448154,-0.385132,-0.7634087,1.7697498,-0.040676367,-0.6953512,-1.8781966,-0.4185706,0.6820951,0.41292197,0.047102418,0.2656835,-0.07009202,1.7359613,0.9802759,-0.45824173,0.74451524,0.76952773,-0.42314145,1.4368881,0.15432477,-0.74904525,0.28374764,0.4628718,0.20530982,-0.9489935,0.9242965,0.60687387,-0.27708697,0.880625,0.7147824,-0.14670612,0.48332617,-0.86705023,-0.20021124,0.49497724,-0.6802012,-0.0050119464,0.6088478,0.49593386,-0.61842084,-0.6081795,0.35051855,0.10813338,0.16063423,1.6066219,0.1010264,0.26771793,0.04871436,-0.67254424,-0.23925455,-0.29331654,-0.28922075,-1.031151,-0.12801586
1.3064777,-1.0737946,-0.45187646,-0.640686,-0.7664145,-0.7446967,2.098753,-0.3477758,-0.87654984,-0.29147092,1.5221572,-0.69474167,0.29617158,-0.5681095,-0.3126788,1.6366117,0.70696497,-0.53026676,1.0367409,-0.6918265,2.3952627,0.61797345,0.98915887,-0.29801327,-0.82156587,-1.3291265,-1.1434577,-0.18128398,1.751129,-0.08164221,0.27641946,2.0767007,0.54697067,-0.87711865,-1.5328131,-0.48561236,1.0551357,0.37568668,1.0761257,0.9719721,0.4316438,0.14492379,0.099459134,-0.3862937,0.6341411,-0.053794224,-1.0220454,1.3448175,0.101072975,-0.6604756,1.316844,0.2120648,0.9404376,1.5095682,1.6037147,0.14013591,2.1808116,-0.2559451,0.15007028,-1.3509723,-0.5527,-0.16941907,-0.094984524,2.1222615,0.77231634,-0.92597437,-0.2597871,-0.2536594,1.2196474,1.1229122,1.2582241,-0.085314035,-0.030590924,0.7714562,-0.19681752,-0.8134344,-1.1245652,-0.4406932,-0.42967945,-0.17648815
-1.0293332,-1.202331,0.28624716,1.0094873,1.6094272,0.72459984,1.8800964,-1.3028157,1.9319063,-1.3114692,0.57738,0.0344413,0.5040331,-0.72004503,1.0568545,1.0473379,-1.6485162,-0.089458875,-0.16955459,1.7409954,1.8974075,1.2345439,2.0840425,-1.0312425,0.94750905,-0.5634481,-0.3583583,-0.58711517,1.7318773,-0.12739077,-0.62953895,-1.9483033,0.7860333,-1.4951047,-1.5367428,-0.9321608,1.1717347,0.14570643,1.0663329,1.2907529,-0.013451507,-0.06505486,0.40475667,-0.6156107,-0.0050031524,-1.5182427,-0.62896985,1.0099483,0.19767521,0.25776052,-1.1926359,-0.2705522,1.4903408,1.5445558,1.5194576,-0.97970843,1.3667213,-1.4786127,0.1400529,-1.739671,0.11399091,-0.84065753,0.49274275,-1.2939974,0.4260432,-0.98480165,0.137939,0.16503581,1.1083213,1.5142763,1.0879399,-0.3307779,0.48273373,0.48915654,-0.18532641,-0.6222941,-0.90838796,-0.66250044,-0.13447379,-0.1176834
1.7594771,-0.86858547,0.031337254,-0.9941111,1.0208503,-1.1285172,3.1313658,-0.21672931,1.1670945,0.16662434,0.25109243,-0.88009554,-0.6270328,-0.86646074,0.81945515,-0.17088473,0.14262012,-0.28430057,0.32592955,-1.140757,-0.033484925,0.27611852,2.083938,0.03837529,0.23337837,0.6707394,-0.26690203,-0.459872,0.5510906,-1.0936892,-0.5888019,-1.0269655,-1.6168088,-1.9978203,-0.081216834,0.023694508,2.0554338,-0.2109581,1.5539907,-1.2618047,-0.1687526,0.16756639,0.9416518,-2.2799208,1.4203695,-0.6639684,0.26808733,0.27282894,1.1876255,0.8207244,0.31441796,-0.85539925,1.3098809,0.510163,2.5531437,-0.85779864,-1.4523711,1.3252813,-1.397036,-1.7484894,-0.14420585,-1.1365161,0.5268284,0.39220548,-0.41768023,-0.7862866,0.20992388,0.7041875,-0.26868752,-0.032042958,1.4443489,0.30914506,-0.22231854,-0.28276473,0.20005131,-0.71435505,0.07125365,-0.09127019,-0.98913944,-0.2590956
1.7380694,-0.9462563,-0.7411657,1.1854813,-1.0147674,-0.07065089,2.2068927,0.34099957,1.0285069,0.43967143,1.1466951,-0.13269,0.66114616,-0.65844196,0.6286601,0.631818,0.26838112,-0.6850485,-0.09214922,0.41520607,0.09358557,0.97416323,2.1294863,0.46091858,-0.076673865,1.3293555,-0.23801276,-0.87715214,-0.15289272,0.2868207,-0.667995,-0.6941456,-1.7027366,-1.9293349,-0.047649585,0.08803614,2.156543,-0.23624407,1.654327,-1.2817554,0.011694332,0.15327977,0.9738268,-2.3367236,1.3420553,-0.8239806,0.4389067,0.19054925,0.95287186,-0.6077672,-1.4198037,0.07629127,2.093605,0.16965432,0.5201813,0.5985798,0.6654219,0.15815946,-0.5887226,-0.708281,0.4806982,-0.95788896,0.10436244,-0.087594286,0.6685568,0.13355234,1.3480997,0.5656744,1.6550361,0.60924816,2.4603598,1.046893,-0.87326485,0.69757617,0.30323228,-0.44377187,0.60143745,-0.53830194,1.7153751,0.98524225
-0.9675596,-1.0175818,0.043935973,0.8938946,1.646031,0.60548615,1.7831546,-1.257977,2.0659475,-1.3221601,0.6405671,-0.33304572,0.5738579,-0.6114776,1.2062323,1.2097775,1.216499,-0.4179534,0.08890989,-0.518927,1.666123,1.5592604,1.737919,0.21064633,0.9785839,-0.21858841,-0.060805712,0.10603751,-0.32529268,-1.0692565,-1.4288819,-0.79963034,0.34805158,-1.4890621,0.07200419,-0.4369407,0.8515764,0.871676,1.8226985,1.0107443,0.96544254,-2.2480688,0.19901562,-2.281271,0.94951475,0.078442894,-0.0016742836,-0.509785,0.09699512,-0.6140538,1.4109797,0.10556752,1.0519016,1.5741323,1.5831573,0.23912378,2.0556345,-0.20676498,0.23994747,-1.2982608,-0.4106084,-0.16129938,-0.16027686,1.9978321,0.44660074,-0.7792399,-0.4719087,-0.10080018,0.024745427,0.2919849,1.4438833,-0.00887144,0.18070778,0.31261057,-0.20754224,-0.5393436,-0.24168238,0.24185477,-0.9878688,0.38193518
-0.76359737,-0.34927598,-0.20991358,1.4961914,1.9552288,2.1407921,1.4694512,0.6084404,0.8225874,-1.3026643,-0.2957064,-1.1903405,1.7001928,0.7766755,-0.24732025,2.1350107,-1.4774044,-0.020589788,-1.5192025,-0.2091524,2.4499595,1.0576998,1.8232365,-0.41364607,-0.54203504,-2.0274918,-1.0549064,-0.29256597,0.034309767,1.2018448,-0.4163863,0.49371395,-0.28605846,0.110358216,0.23363315,0.26989412,-0.1438683,0.78918743,1.8498015,0.5806653,-0.60098964,-0.23052491,-0.09989296,0.4347885,0.8133181,-0.7886473,-0.5975285,-0.045390274,0.15278912,0.041619584,-0.9108311,1.1854271,0.6531258,0.004430418,0.9982709,0.7530476,0.037663195,-0.20121942,-1.24793,-0.18486346,0.47538063,-0.15295693,-0.1298712,0.23751913,0.04083171,-0.235968,0.138359,0.1948581,2.8213797,1.8946493,0.90597266,-1.1246378,-1.5719128,-0.78153133,0.93733674,-0.9100544,-0.29925266,0.15638706,-0.36773163,-0.3009572
-0.7417565,0.27393395,-0.08859893,1.4282879,-1.0400982,0.13417687,1.6068366,-0.7156073,0.22588125,0.33547407,0.8905117,-0.32856342,1.0734677,-1.1689724,-0.43811905,0.49620566,-1.0397466,-0.30529588,1.1308225,-0.06302847,0.1358939,0.2855545,2.0385163,0.47606063,0.3899736,0.15039171,-0.32827055,0.051009227,-0.23907956,-0.24033849,-0.48825458,0.81713104,0.7146321,0.1947938,0.7326631,1.7990003,0.53021944,-0.104067646,1.64994,-0.14767592,-0.73992914,0.6815451,-0.27285144,-0.050205633,0.80666715,-0.53554606,-0.111353636,0.10311328,0.1459041,0.37467274,-1.2009057,-0.35567388,1.3543942,1.9946141,1.7539967,-1.1679903,1.2869855,-1.6014793,0.26244393,-1.7800182,0.06946253,-0.819428,0.4472445,-1.1688652,-0.40671661,-0.61771816,-0.018049285,0.17679593,-0.24032056,0.3663934,1.4118202,0.18689293,-0.5346569,-0.81802213,0.29057133,-0.31562397,0.04030923,-0.45010152,-0.9149622,0.3293877
1.4769999,-1.6098102,-0.0028534073,-0.6654189,0.01745691,2.5170476,2.7471273,-2.3387475,0.43210843,-1.1817217,0.6455006,0.30990937,1.1074091,-0.4704142,0.047420867,0.85931194,1.570929,-0.2903119,-0.15342286,-0.90155274,1.797851,0.6485831,1.561168,0.39845458,0.7520824,0.24192423,-1.1045293,-0.8131087,-0.2014741,-1.4569852,-1.7140337,0.23208311,0.13389406,-1.2105881,-0.2504405,-0.23865157,0.07869851,0.5863636,0.8870485,1.3925704,-0.882838,0.20826742,0.6815205,-0.14731343,0.4055587,-0.44246057,-0.642563,-0.10674976,0.12465985,-0.060805283,-0.44783205,0.72226113,-0.35877004,0.08471674,1.4394262,-0.21388957,0.09220605,-0.39352915,-0.5587931,-0.16269934,0.017542232,-1.009618,-0.5381125,0.2642133,0.8134985,-0.5953546,-0.4700241,0.6013237,0.20883243,0.33974233,1.6844738,0.24145615,0.6394369,-0.27231088,-0.61956006,-0.31171578,-0.2866407,-0.39431718,-1.3539705,-0.19191751
-0.070459105,-0.7244664,-1.7713649,2.2268715,-0.15769517,0.34580708,1.1365916,-0.47322446,0.7973168,0.70568264,-0.62538105,-0.94737536,1.1101772,-1.0277056,-0.6744843,-0.61675125,-0.7714277,-0.2606043,0.9262412,0.47478902,0.28265572,0.6087722,1.5767397,0.2886867,-0.4395166,0.2978641,-0.29711097,0.095897704,-0.33888853,-0.43576384,-0.3281754,0.5286001,-0.41326168,0.056866214,0.1736572,0.6456865,0.25644115,-0.121510714,1.5864081,0.25514024,-0.37611505,0.11245898,-0.2750447,0.096782684,0.4839713,-1.0444697,-0.46163744,-0.119948685,0.058030613,-0.5184729,-0.20630382,0.730186,-0.06325734,0.12630257,1.2155927,-0.06233984,-0.2176053,-0.40936506,-0.35031474,-0.21359478,-0.101820186,-1.0029941,-0.42185912,0.17246936,-1.6458602,-0.44278735,0.7346794,-0.40534452,1.1907791,0.44142973,1.4435854,-0.9895414,0.08794349,-0.6316376,0.033826813,-0.9976694,0.52390003,0.4439482,0.16467449,0.8243424
-0.25628835,-0.65744543,-0.046667036,1.3413153,-0.49366707,0.05574525,1.3205805,-0.32037538,-0.48977602,0.17014927,0.6558291,-0.64373606,0.9504781,-0.9954955,-0.14931259,-0.40917784,-0.7528061,0.2528484,0.46190694,0.16148125,2.82249,0.2282604,1.9603854,0.47822577,0.6495364,0.024009198,1.4161679,0.292585,1.0560918,-0.28761742,1.1170273,0.36060557,0.5215747,-1.1219131,0.1973084,-0.14214517,1.2789181,0.6955777,1.706021,0.80193967,0.9151706,-2.2661896,0.30775747,-2.5391815,0.9799683,0.0013791063,-0.020445814,-0.5757213,0.9879363,-0.7817048,0.74314725,1.0364531,0.4083655,-0.029849501,2.0046248,-0.9998397,0.9763814,-0.36385435,0.78161854,-0.71197474,1.1005464,-0.40829125,0.4068602,-0.39910054,-0.34285423,-0.4517951,-0.27104998,0.74132526,-0.20472296,-0.48334342,1.5795017,-0.33929718,-0.6782485,-0.66125035,-0.38783777,-0.48210958,0.71896785,-0.83150005,-0.008345949,0.3239037
1.8966073,-0.5688818,-0.63916785,0.91831076,-1.2742059,0.35382614,2.830731,0.9784545,2.6605434,0.11573499,-0.35770735,-1.1409986,0.49790904,-1.17032,-0.31347027,3.9878771,1.4582742,-0.70104134,1.1150678,0.31424809,2.2679806,0.88940406,0.7049172,-0.3223909,0.06567664,-0.936635,-1.845122,-0.016088782,1.271559,-0.93658704,0.56058264,1.7869992,-0.42657578,-0.074335195,0.8705285,1.5957597,1.9491992,0.24416563,0.64118063,0.7358349,0.3203731,-1.362351,-0.46322,-0.72008866,1.5258704,0.4553751,0.008381437,2.3828473,0.28687552,-0.35294405,0.95468485,0.044488125,1.0634633,1.4154269,1.0457264,-0.047688566,2.3177955,0.029655805,-0.24545087,-1.7152025,-0.6078363,-0.21007559,0.32299122,1.4867837,-0.4964727,-0.46808872,0.025390618,0.33868492,-0.31199253,0.47075087,1.1502467,0.25717607,-0.5273978,-0.38306597,0.10049085,-0.5587028,0.17078774,-0.5296948,-0.6410035,0.28625783
-2.0695837,-1.1231173,2.4597206,0.6049622,1.5706277,0.7850139,4.11037,0.33353153,1.0967431,0.58057874,0.79694355,0.30987003,-0.35092092,-0.6322172,0.86309236,-0.24224074,0.08986248,-0.34808496,-0.20666036,-0.7515791,0.36378288,0.81917477,2.9506586,0.60989213,-0.47734436,0.85826045,-0.14170152,-0.60719115,-0.26149952,0.94634926,-0.91820776,-0.6845881,-0.28434387,0.30962208,-0.17481099,1.4336785,1.7644868,-0.09134042,1.056949,1.0079485,0.6840933,-1.3699468,-0.3521696,-0.2435674,1.4485031,-0.07033626,0.7959095,2.192989,-0.1291555,0.2865124,-1.2156427,1.3205683,0.7957084,0.4196893,1.0705534,0.6944777,0.10235532,0.07928886,-1.0148232,-0.26211363,0.5113339,0.038676932,-0.20164388,0.003998534,0.7356082,-0.013760514,1.3983988,0.30293354,1.8482213,0.78354454,2.10185,0.8777872,-0.9204756,0.9679275,-0.10362107,-0.35645202,0.14709674,-0.45570478,1.4810365,0.5513537
